Timestamp,TrafficCount
2020-04-28 09:30:00,112280.0
2020-04-28 10:30:00,237540.0
2020-04-28 11:30:00,399940.0
2020-04-28 12:30:00,302400.0
2020-04-28 13:30:00,239030.0
2020-04-28 14:30:00,257190.0
2020-04-28 15:30:00,220230.0
2020-04-28 16:30:00,207760.0
2020-04-28 17:30:00,169370.0
2020-04-28 18:30:00,120880.0
2020-04-28 19:30:00,103940.0
2020-04-28 20:30:00,79690.0
2020-04-28 21:30:00,87380.0
2020-04-28 22:30:00,70830.0
2020-04-28 23:30:00,58310.0
2020-04-29 00:30:00,31630.0
2020-04-29 01:30:00,25460.0
2020-04-29 02:30:00,17490.0
2020-04-29 03:30:00,4770.0
2020-04-29 04:30:00,3620.0
2020-04-29 05:30:00,4840.0
2020-04-29 06:30:00,8960.0
2020-04-29 07:30:00,30580.0
2020-04-29 08:30:00,79980.0
2020-04-29 09:30:00,187690.0
2020-04-29 10:30:00,349830.0
2020-04-29 11:30:00,242280.0
2020-04-29 12:30:00,219720.0
2020-04-29 13:30:00,209740.0
2020-04-29 14:30:00,243700.0
2020-04-29 15:30:00,240190.0
2020-04-29 16:30:00,193330.0
2020-04-29 17:30:00,136990.0
2020-04-29 18:30:00,109050.0
2020-04-29 19:30:00,78670.0
2020-04-29 20:30:00,45900.0
2020-04-29 21:30:00,36790.0
2020-04-29 22:30:00,24230.0
2020-04-29 23:30:00,15910.0
2020-04-30 00:30:00,7510.0
2020-04-30 01:30:00,3240.0
2020-04-30 02:30:00,3160.0
2020-04-30 03:30:00,1890.0
2020-04-30 04:30:00,3010.0
2020-04-30 05:30:00,6850.0
2020-04-30 06:30:00,8400.0
2020-04-30 07:30:00,21540.0
2020-04-30 08:30:00,39830.0
2020-04-30 09:30:00,78830.0
2020-04-30 10:30:00,89400.0
2020-04-30 11:30:00,100850.0
2020-04-30 12:30:00,75130.0
2020-04-30 13:30:00,83560.0
2020-04-30 14:30:00,87760.0
2020-04-30 15:30:00,93360.0
2020-04-30 16:30:00,81080.0
2020-04-30 17:30:00,59570.0
2020-04-30 18:30:00,63800.0
2020-04-30 19:30:00,46860.0
2020-04-30 20:30:00,39050.0
2020-04-30 21:30:00,29510.0
2020-04-30 22:30:00,20920.0
2020-04-30 23:30:00,23100.0
2020-05-01 00:30:00,10560.0
2020-05-01 01:30:00,8060.0
2020-05-01 02:30:00,3440.0
2020-05-01 03:30:00,4000.0
2020-05-01 04:30:00,5650.0
2020-05-01 05:30:00,6490.0
2020-05-01 06:30:00,15000.0
2020-05-01 07:30:00,13610.0
2020-05-01 08:30:00,23020.0
2020-05-01 09:30:00,39330.0
2020-05-01 10:30:00,53550.0
2020-05-01 11:30:00,70370.0
2020-05-01 12:30:00,52300.0
2020-05-01 13:30:00,48680.0
2020-05-01 14:30:00,50120.0
2020-05-01 15:30:00,44560.0
2020-05-01 16:30:00,52160.0
2020-05-01 17:30:00,43880.0
2020-05-01 18:30:00,47370.0
2020-05-01 19:30:00,39520.0
2020-05-01 20:30:00,33770.0
2020-05-01 21:30:00,23210.0
2020-05-01 22:30:00,24170.0
2020-05-01 23:30:00,10140.0
2020-05-02 00:30:00,3890.0
2020-05-02 01:30:00,3390.0
2020-05-02 02:30:00,6170.0
2020-05-02 03:30:00,2130.0
2020-05-02 04:30:00,3210.0
2020-05-02 05:30:00,7160.0
2020-05-02 06:30:00,8970.0
2020-05-02 07:30:00,8660.0
2020-05-02 08:30:00,15180.0
2020-05-02 09:30:00,21330.0
2020-05-02 10:30:00,32500.0
2020-05-02 11:30:00,25650.0
2020-05-02 12:30:00,27980.0
2020-05-02 13:30:00,20850.0
2020-05-02 14:30:00,22500.0
2020-05-02 15:30:00,16090.0
2020-05-02 16:30:00,17030.0
2020-05-02 17:30:00,15810.0
2020-05-02 18:30:00,18140.0
2020-05-02 19:30:00,18540.0
2020-05-02 20:30:00,17290.0
2020-05-02 21:30:00,12000.0
2020-05-02 22:30:00,9790.0
2020-05-02 23:30:00,5310.0
2020-05-03 00:30:00,4530.0
2020-05-03 01:30:00,3530.0
2020-05-03 02:30:00,2300.0
2020-05-03 03:30:00,1690.0
2020-05-03 04:30:00,1940.0
2020-05-03 05:30:00,4440.0
2020-05-03 06:30:00,3800.0
2020-05-03 07:30:00,7420.0
2020-05-03 08:30:00,9090.0
2020-05-03 09:30:00,15150.0
2020-05-03 10:30:00,19760.0
2020-05-03 11:30:00,17800.0
2020-05-03 12:30:00,17900.0
2020-05-03 13:30:00,17230.0
2020-05-03 14:30:00,21600.0
2020-05-03 15:30:00,23060.0
2020-05-03 16:30:00,21940.0
2020-05-03 17:30:00,21570.0
2020-05-03 18:30:00,35230.0
2020-05-03 19:30:00,29030.0
2020-05-03 20:30:00,23980.0
2020-05-03 21:30:00,18800.0
2020-05-03 22:30:00,23710.0
2020-05-03 23:30:00,8990.0
2020-05-04 00:00:00,8990.0
2020-05-04 00:30:00,5690.0
2020-05-04 01:30:00,3590.0
2020-05-04 02:30:00,2750.0
2020-05-04 03:30:00,3830.0
2020-05-04 04:30:00,2530.0
2020-05-04 05:30:00,7690.0
2020-05-04 06:30:00,27520.0
2020-05-04 07:30:00,68090.0
2020-05-04 08:30:00,189680.0
2020-05-04 09:30:00,333010.0
2020-05-04 10:30:00,363490.0
2020-05-04 11:30:00,373310.0
2020-05-04 12:30:00,299600.0
2020-05-04 13:30:00,309580.0
2020-05-04 14:30:00,284480.0
2020-05-04 15:30:00,240260.0
2020-05-04 16:30:00,235840.0
2020-05-04 17:30:00,195750.0
2020-05-04 18:30:00,148170.0
2020-05-04 19:30:00,130000.0
2020-05-04 20:30:00,85970.0
2020-05-04 21:30:00,69720.0
2020-05-04 22:30:00,52310.0
2020-05-04 23:30:00,33380.0
2020-05-05 00:30:00,18450.0
2020-05-05 01:30:00,10140.0
2020-05-05 02:30:00,3370.0
2020-05-05 03:30:00,6860.0
2020-05-05 04:30:00,6890.0
2020-05-05 05:30:00,16070.0
2020-05-05 06:30:00,21140.0
2020-05-05 07:30:00,43430.0
2020-05-05 08:30:00,122370.0
2020-05-05 09:30:00,215070.0
2020-05-05 10:30:00,279030.0
2020-05-05 11:30:00,276990.0
2020-05-05 12:30:00,226920.0
2020-05-05 13:30:00,215600.0
2020-05-05 14:30:00,208070.0
2020-05-05 15:30:00,322810.0
2020-05-05 16:30:00,231670.0
2020-05-05 17:30:00,172870.0
2020-05-05 18:30:00,142000.0
2020-05-05 19:30:00,110240.0
2020-05-05 20:30:00,92980.0
2020-05-05 21:30:00,68300.0
2020-05-05 22:30:00,51970.0
2020-05-05 23:30:00,38030.0
2020-05-06 00:30:00,22920.0
2020-05-06 01:30:00,21230.0
2020-05-06 02:30:00,16600.0
2020-05-06 03:30:00,7840.0
2020-05-06 04:30:00,7830.0
2020-05-06 05:30:00,11960.0
2020-05-06 06:30:00,24370.0
2020-05-06 07:30:00,46680.0
2020-05-06 08:30:00,111990.0
2020-05-06 09:30:00,175930.0
2020-05-06 10:30:00,264010.0
2020-05-06 11:30:00,249440.0
2020-05-06 12:30:00,189830.0
2020-05-06 13:30:00,182830.0
2020-05-06 14:30:00,192640.0
2020-05-06 15:30:00,178680.0
2020-05-06 16:30:00,156590.0
2020-05-06 17:30:00,141980.0
2020-05-06 18:30:00,121780.0
2020-05-06 19:30:00,96340.0
2020-05-06 20:30:00,73840.0
2020-05-06 21:30:00,47510.0
2020-05-06 22:30:00,39660.0
2020-05-06 23:30:00,22810.0
2020-05-07 00:30:00,14490.0
2020-05-07 01:30:00,10190.0
2020-05-07 02:30:00,7640.0
2020-05-07 03:30:00,6240.0
2020-05-07 04:30:00,6360.0
2020-05-07 05:30:00,7350.0
2020-05-07 06:30:00,14480.0
2020-05-07 07:30:00,28040.0
2020-05-07 08:30:00,82970.0
2020-05-07 09:30:00,173620.0
2020-05-07 10:30:00,233310.0
2020-05-07 11:30:00,236440.0
2020-05-07 12:30:00,324390.0
2020-05-07 13:30:00,244270.0
2020-05-07 14:30:00,195570.0
2020-05-07 15:30:00,176840.0
2020-05-07 16:30:00,158940.0
2020-05-07 17:30:00,139890.0
2020-05-07 18:30:00,133050.0
2020-05-07 19:30:00,114220.0
2020-05-07 20:30:00,78650.0
2020-05-07 21:30:00,58220.0
2020-05-07 22:30:00,37630.0
2020-05-07 23:30:00,20640.0
2020-05-08 00:30:00,14550.0
2020-05-08 01:30:00,9380.0
2020-05-08 02:30:00,4550.0
2020-05-08 03:30:00,3660.0
2020-05-08 04:30:00,4500.0
2020-05-08 05:30:00,9970.0
2020-05-08 06:30:00,17950.0
2020-05-08 07:30:00,43250.0
2020-05-08 08:30:00,120110.0
2020-05-08 09:30:00,206210.0
2020-05-08 10:30:00,258550.0
2020-05-08 11:30:00,343670.0
2020-05-08 12:30:00,339370.0
2020-05-08 13:30:00,330540.0
2020-05-08 14:30:00,240890.0
2020-05-08 15:30:00,207390.0
2020-05-08 16:30:00,210590.0
2020-05-08 17:30:00,114840.0
2020-05-08 18:30:00,114180.0
2020-05-08 19:30:00,135520.0
2020-05-08 20:30:00,83170.0
2020-05-08 21:30:00,58660.0
2020-05-08 22:30:00,49600.0
2020-05-08 23:30:00,28640.0
2020-05-09 00:30:00,12840.0
2020-05-09 01:30:00,9510.0
2020-05-09 02:30:00,4250.0
2020-05-09 03:30:00,5510.0
2020-05-09 04:30:00,6140.0
2020-05-09 05:30:00,5000.0
2020-05-09 06:30:00,7800.0
2020-05-09 07:30:00,9810.0
2020-05-09 08:30:00,17350.0
2020-05-09 09:30:00,25390.0
2020-05-09 10:30:00,27330.0
2020-05-09 11:30:00,28180.0
2020-05-09 12:30:00,22340.0
2020-05-09 13:30:00,22420.0
2020-05-09 14:30:00,21570.0
2020-05-09 15:30:00,31760.0
2020-05-09 16:30:00,24550.0
2020-05-09 17:30:00,18090.0
2020-05-09 18:30:00,20670.0
2020-05-09 19:30:00,29200.0
2020-05-09 20:30:00,19410.0
2020-05-09 21:30:00,16370.0
2020-05-09 22:30:00,11640.0
2020-05-09 23:30:00,6340.0
2020-05-10 00:30:00,4440.0
2020-05-10 01:30:00,2570.0
2020-05-10 02:30:00,2170.0
2020-05-10 03:30:00,1890.0
2020-05-10 04:30:00,2690.0
2020-05-10 05:30:00,3760.0
2020-05-10 06:30:00,5370.0
2020-05-10 07:30:00,6820.0
2020-05-10 08:30:00,9350.0
2020-05-10 09:30:00,15330.0
2020-05-10 10:30:00,21350.0
2020-05-10 11:30:00,26180.0
2020-05-10 12:30:00,21480.0
2020-05-10 13:30:00,25240.0
2020-05-10 14:30:00,19400.0
2020-05-10 15:30:00,22190.0
2020-05-10 16:30:00,25240.0
2020-05-10 17:30:00,28340.0
2020-05-10 18:30:00,33710.0
2020-05-10 19:30:00,35960.0
2020-05-10 20:30:00,38510.0
2020-05-10 21:30:00,30750.0
2020-05-10 22:30:00,24910.0
2020-05-10 23:30:00,26140.0
2020-05-11 00:00:00,26140.0
2020-05-11 00:30:00,17290.0
2020-05-11 01:30:00,5100.0
2020-05-11 02:30:00,3130.0
2020-05-11 03:30:00,1550.0
2020-05-11 04:30:00,3640.0
2020-05-11 05:30:00,13490.0
2020-05-11 06:30:00,26290.0
2020-05-11 07:30:00,75650.0
2020-05-11 08:30:00,175640.0
2020-05-11 09:30:00,290460.0
2020-05-11 10:30:00,365270.0
2020-05-11 11:30:00,299140.0
2020-05-11 12:30:00,221220.0
2020-05-11 13:30:00,196520.0
2020-05-11 14:30:00,194240.0
2020-05-11 15:30:00,184010.0
2020-05-11 16:30:00,189320.0
2020-05-11 17:30:00,151470.0
2020-05-11 18:30:00,189510.0
2020-05-11 19:30:00,138530.0
2020-05-11 20:30:00,80700.0
2020-05-11 21:30:00,66870.0
2020-05-11 22:30:00,41840.0
2020-05-11 23:30:00,22540.0
2020-05-12 00:30:00,12330.0
2020-05-12 01:30:00,11300.0
2020-05-12 02:30:00,3590.0
2020-05-12 03:30:00,4830.0
2020-05-12 04:30:00,6530.0
2020-05-12 05:30:00,8820.0
2020-05-12 06:30:00,20470.0
2020-05-12 07:30:00,31800.0
2020-05-12 08:30:00,94580.0
2020-05-12 09:30:00,171400.0
2020-05-12 10:30:00,354840.0
2020-05-12 11:30:00,381400.0
2020-05-12 12:30:00,284720.0
2020-05-12 13:30:00,230170.0
2020-05-12 14:30:00,229150.0
2020-05-12 15:30:00,222310.0
2020-05-12 16:30:00,201680.0
2020-05-12 17:30:00,171730.0
2020-05-12 18:30:00,150950.0
2020-05-12 19:30:00,97860.0
2020-05-12 20:30:00,77010.0
2020-05-12 21:30:00,67850.0
2020-05-12 22:30:00,39130.0
2020-05-12 23:30:00,29390.0
2020-05-13 00:30:00,14710.0
2020-05-13 01:30:00,7070.0
2020-05-13 02:30:00,6120.0
2020-05-13 03:30:00,2840.0
2020-05-13 04:30:00,5560.0
2020-05-13 05:30:00,11520.0
2020-05-13 06:30:00,18150.0
2020-05-13 07:30:00,43890.0
2020-05-13 08:30:00,101020.0
2020-05-13 09:30:00,224320.0
2020-05-13 10:30:00,327610.0
2020-05-13 11:30:00,326090.0
2020-05-13 12:30:00,299440.0
2020-05-13 13:30:00,259770.0
2020-05-13 14:30:00,214910.0
2020-05-13 15:30:00,205390.0
2020-05-13 16:30:00,245030.0
2020-05-13 17:30:00,178400.0
2020-05-13 18:30:00,167130.0
2020-05-13 19:30:00,113000.0
2020-05-13 20:30:00,63930.0
2020-05-13 21:30:00,37750.0
2020-05-13 22:30:00,50050.0
2020-05-13 23:30:00,31800.0
2020-05-14 00:30:00,10310.0
2020-05-14 01:30:00,8720.0
2020-05-14 02:30:00,6410.0
2020-05-14 03:30:00,3470.0
2020-05-14 04:30:00,2630.0
2020-05-14 05:30:00,15190.0
2020-05-14 06:30:00,13430.0
2020-05-14 07:30:00,42050.0
2020-05-14 08:30:00,103650.0
2020-05-14 09:30:00,178190.0
2020-05-14 10:30:00,272980.0
2020-05-14 11:30:00,283640.0
2020-05-14 12:30:00,261930.0
2020-05-14 13:30:00,229700.0
2020-05-14 14:30:00,265160.0
2020-05-14 15:30:00,219990.0
2020-05-14 16:30:00,178510.0
2020-05-14 17:30:00,146380.0
2020-05-14 18:30:00,137460.0
2020-05-14 19:30:00,115320.0
2020-05-14 20:30:00,89660.0
2020-05-14 21:30:00,57310.0
2020-05-14 22:30:00,41050.0
2020-05-14 23:30:00,24580.0
2020-05-15 00:30:00,13640.0
2020-05-15 01:30:00,8480.0
2020-05-15 02:30:00,7620.0
2020-05-15 03:30:00,4120.0
2020-05-15 04:30:00,5150.0
2020-05-15 05:30:00,7840.0
2020-05-15 06:30:00,13330.0
2020-05-15 07:30:00,40540.0
2020-05-15 08:30:00,95680.0
2020-05-15 09:30:00,201640.0
2020-05-15 10:30:00,290010.0
2020-05-15 11:30:00,356230.0
2020-05-15 12:30:00,281410.0
2020-05-15 13:30:00,246840.0
2020-05-15 14:30:00,256650.0
2020-05-15 15:30:00,255100.0
2020-05-15 16:30:00,228430.0
2020-05-15 17:30:00,236440.0
2020-05-15 18:30:00,173510.0
2020-05-15 19:30:00,149660.0
2020-05-15 20:30:00,89880.0
2020-05-15 21:30:00,53540.0
2020-05-15 22:30:00,43870.0
2020-05-15 23:30:00,24140.0
2020-05-16 00:30:00,13610.0
2020-05-16 01:30:00,8450.0
2020-05-16 02:30:00,10660.0
2020-05-16 03:30:00,2630.0
2020-05-16 04:30:00,3420.0
2020-05-16 05:30:00,3810.0
2020-05-16 06:30:00,5960.0
2020-05-16 07:30:00,7780.0
2020-05-16 08:30:00,9040.0
2020-05-16 09:30:00,16180.0
2020-05-16 10:30:00,21420.0
2020-05-16 11:30:00,21670.0
2020-05-16 12:30:00,13770.0
2020-05-16 13:30:00,22250.0
2020-05-16 14:30:00,16890.0
2020-05-16 15:30:00,13640.0
2020-05-16 16:30:00,11460.0
2020-05-16 17:30:00,12640.0
2020-05-16 18:30:00,15490.0
2020-05-16 19:30:00,15980.0
2020-05-16 20:30:00,11570.0
2020-05-16 21:30:00,8870.0
2020-05-16 22:30:00,11650.0
2020-05-16 23:30:00,6990.0
2020-05-17 00:30:00,3890.0
2020-05-17 01:30:00,1820.0
2020-05-17 02:30:00,1150.0
2020-05-17 03:30:00,560.0
2020-05-17 04:30:00,790.0
2020-05-17 05:30:00,2710.0
2020-05-17 06:30:00,3610.0
2020-05-17 07:30:00,8720.0
2020-05-17 08:30:00,5210.0
2020-05-17 09:30:00,10030.0
2020-05-17 10:30:00,14420.0
2020-05-17 11:30:00,13340.0
2020-05-17 12:30:00,6320.0
